id,count
0,87.17049808429118
1,225.72030651340995
2,79.85249042145594
4,29.39080459770115
5,52.839080459770116
10,115.24137931034483
11,189.37164750957854
12,323.2471264367816
15,39.74904214559387
17,130.27777777777777
18,298.3141762452107
23,248.1206896551724
25,90.66475095785441
26,40.69731800766284
31,202.61302681992336
39,146.62452107279694
40,26.137931034482758
41,175.7088122605364
42,374.58429118773944
43,153.17816091954023
51,193.07088122605364
52,85.15517241379311
54,17.628352490421456
60,137.31800766283524
61,154.98467432950193
62,107.71264367816092
63,29.82950191570881
65,114.08045977011494
66,110.40038314176245
68,135.81992337164752
71,71.69923371647509
80,29.869731800766285
82,70.27586206896552
94,135.03256704980842
98,259.93295019157085
101,34.44827586206897
102,137.6494252873563
107,84.42145593869732
112,240.23371647509578
113,71.54022988505747
115,53.50574712643678
116,118.24329501915709
120,154.07471264367817
121,76.52681992337165
122,331.4367816091954
132,206.39463601532566
143,77.98467432950191
147,62.871647509578544
150,18.03065134099617
151,85.18582375478927
152,220.93103448275863
153,88.40613026819923
155,176.1206896551724
156,64.4463601532567
159,192.70689655172413
161,122.74329501915709
163,47.45977011494253
177,170.41379310344828
186,16.32183908045977
188,19.409961685823756
190,86.86781609195403
191,88.65134099616859
192,263.7318007662835
195,310.9750957854406
200,149.72988505747125
209,315.05172413793105
210,14.618773946360154
211,210.34291187739464
214,143.04789272030652
215,23.90038314176245
218,102.67624521072797
219,33.0632183908046
222,134.98850574712642
225,14.990421455938698
228,314.59961685823754
236,198.97318007662835
241,37.38505747126437
242,167.12835249042146
243,204.34291187739464
245,17.63984674329502
247,246.56704980842912
251,128.0977011494253
252,79.98467432950191
253,80.38122605363985
254,87.69157088122606
258,321.27969348659
260,47.02681992337165
261,174.19731800766283
265,88.28352490421456
266,275.31609195402297
267,300.44827586206895
269,150.69731800766283
270,68.12260536398468
275,100.0
278,36.524904214559385
279,84.67432950191571
286,87.97701149425288
287,28.96360153256705
288,215.83333333333334
289,150.404214559387
